snapshot,biogas_market
2023-01-01,10500.0
2023-01-02,10766.492285740309
2023-01-03,12000.0
2023-01-04,916.5388917583709
2023-01-05,0.0
2023-01-06,0.0
2023-01-07,0.0
2023-01-08,0.0
2023-01-09,0.0
2023-01-10,0.0
2023-01-11,0.0
2023-01-12,0.0
2023-01-13,0.0
2023-01-14,0.0
2023-01-15,0.0
2023-01-16,0.0
2023-01-17,0.0
2023-01-18,2153.7865905209196
2023-01-19,10484.991673945517
2023-01-20,12000.0
2023-01-21,12000.0
2023-01-22,12000.0
2023-01-23,10977.515522366348
2023-01-24,0.0
2023-01-25,0.0
2023-01-26,0.0
2023-01-27,0.0
2023-01-28,0.0
2023-01-29,0.0
2023-01-30,0.0
2023-01-31,0.0
2023-02-01,35.55030383397984
2023-02-02,298.57931877123696
2023-02-03,0.0
2023-02-04,0.0
2023-02-05,6000.0
2023-02-06,11764.595121374843
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,0.0
2023-02-10,0.0
2023-02-11,0.0
2023-02-12,0.0
2023-02-13,3000.0
2023-02-14,12000.0
2023-02-15,10989.07974639343
2023-02-16,2920.7283002383624
2023-02-17,0.0
2023-02-18,0.0
2023-02-19,0.0
2023-02-20,0.0
2023-02-21,0.0
2023-02-22,0.0
2023-02-23,1190.5827131565377
2023-02-24,2676.2102680901444
2023-02-25,0.0
2023-02-26,1958.8632652634687
2023-02-27,7500.0
2023-02-28,6768.331048913212
2023-03-01,4500.0
2023-03-02,790.2333794733353
2023-03-03,1494.335313927289
2023-03-04,0.0
2023-03-05,1500.0
2023-03-06,12000.000000000002
2023-03-07,1019.9420254762488
2023-03-08,0.0
2023-03-09,3000.0
2023-03-10,12000.0
2023-03-11,4500.0
2023-03-12,0.0
2023-03-13,0.0
2023-03-14,0.0
2023-03-15,0.0
2023-03-16,4023.8337174833887
2023-03-17,0.0
2023-03-18,9603.848875357067
2023-03-19,6967.172943879305
2023-03-20,2242.912283507956
2023-03-21,5125.866108733564
2023-03-22,0.0
2023-03-23,0.0
2023-03-24,0.0
2023-03-25,0.0
2023-03-26,1134.99400965192
2023-03-27,4500.0
2023-03-28,0.0
2023-03-29,0.0
2023-03-30,0.0
2023-03-31,0.0
2023-04-01,0.0
2023-04-02,0.0
2023-04-03,0.0
2023-04-04,4799.131339770715
2023-04-05,4500.0
2023-04-06,4061.4754984188626
2023-04-07,0.0
2023-04-08,0.0
2023-04-09,0.0
2023-04-10,0.0
2023-04-11,0.0
2023-04-12,0.0
2023-04-13,0.0
2023-04-14,0.0
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.0
2023-04-18,0.0
2023-04-19,0.0
2023-04-20,0.0
2023-04-21,0.0
2023-04-22,0.0
2023-04-23,0.0
2023-04-24,0.0
2023-04-25,0.0
2023-04-26,0.0
2023-04-27,0.0
2023-04-28,0.0
2023-04-29,0.0
2023-04-30,0.0
2023-05-01,0.0
2023-05-02,0.0
2023-05-03,0.0
2023-05-04,0.0
2023-05-05,0.0
2023-05-06,0.0
2023-05-07,0.0
2023-05-08,0.0
2023-05-09,0.0
2023-05-10,0.0
2023-05-11,0.0
2023-05-12,0.0
2023-05-13,0.0
2023-05-14,0.0
2023-05-15,0.0
2023-05-16,0.0
2023-05-17,0.0
